Date,Open,High,Low,Close,Volume,Barcount,Average
2024-04-29 18:00:00+00:00,105.675,106.175,105.575,105.95,1464,632,105.9330341
2024-04-29 18:15:00+00:00,105.975,106.325,105.725,106.2,961,437,106.10331956
2024-04-29 18:30:00+00:00,106.175,106.25,105.825,106.0,504,263,106.01043658
2024-04-29 18:45:00+00:00,106.025,106.05,105.8,106.05,353,206,105.92529385
2024-04-29 19:00:00+00:00,106.075,106.075,105.625,105.9,563,255,105.83757104
2024-04-29 19:15:00+00:00,105.95,105.95,105.6,105.725,358,209,105.73178765
2024-04-29 19:30:00+00:00,105.7,105.825,105.575,105.625,681,286,105.71888724
2024-04-29 19:45:00+00:00,105.625,105.8,105.55,105.725,1958,744,105.7240474
2024-04-29 20:00:00+00:00,105.7,105.85,105.675,105.825,427,160,105.77564906
2024-04-30 15:30:00+00:00,106.025,107.225,105.9,107.175,3373,1429,106.5135527
2024-04-30 15:45:00+00:00,107.175,107.25,105.975,106.15,1657,799,106.38454857
2024-04-30 16:00:00+00:00,106.175,106.25,105.65,105.675,1060,543,106.01559675
2024-04-30 16:15:00+00:00,105.65,106.25,105.6,106.175,952,502,105.78854947
2024-04-30 16:30:00+00:00,106.175,106.325,105.95,106.05,651,342,106.10847972
2024-04-30 16:45:00+00:00,106.075,106.075,105.65,105.675,455,229,105.78080922
2024-04-30 17:00:00+00:00,105.675,105.8,105.425,105.5,1184,553,105.62342418
2024-04-30 17:15:00+00:00,105.475,105.625,105.4,105.55,440,207,105.51764079
2024-04-30 17:30:00+00:00,105.525,105.95,105.425,105.825,697,297,105.6208441
2024-04-30 17:45:00+00:00,105.825,106.05,105.575,105.7,519,245,105.83499096
2024-04-30 18:00:00+00:00,105.675,105.75,105.425,105.475,684,289,105.60020344
2024-04-30 18:15:00+00:00,105.45,105.525,105.35,105.375,392,221,105.41701757
2024-04-30 18:30:00+00:00,105.375,105.4,105.3,105.325,356,191,105.32671467
2024-04-30 18:45:00+00:00,105.3,105.575,105.3,105.575,343,180,105.44281839
2024-04-30 19:00:00+00:00,105.575,105.85,105.4,105.75,479,260,105.60278352
2024-04-30 19:15:00+00:00,105.75,105.825,105.5,105.55,358,197,105.69566649
2024-04-30 19:30:00+00:00,105.55,105.6,105.375,105.475,677,288,105.45055864
2024-04-30 19:45:00+00:00,105.475,105.825,105.425,105.8,1977,776,105.62600426
2024-04-30 20:00:00+00:00,105.8,106.1,105.8,106.025,1289,325,105.95109468
2024-05-01 15:30:00+00:00,105.9,106.85,105.9,106.5,3056,1297,106.44131038
2024-05-01 15:45:00+00:00,106.5,106.775,106.35,106.575,983,471,106.51613278
2024-05-01 16:00:00+00:00,106.55,106.6,105.375,105.6,1644,773,106.03365732
2024-05-01 16:15:00+00:00,105.6,105.65,105.125,105.25,1259,558,105.29059352
2024-05-01 16:30:00+00:00,105.275,105.275,104.475,104.725,1885,812,104.80553797
2024-05-01 16:45:00+00:00,104.7,104.775,104.375,104.7,1234,524,104.52172888
2024-05-01 17:00:00+00:00,104.7,104.75,104.425,104.425,934,491,104.57333053
2024-05-01 17:15:00+00:00,104.425,104.5,103.8,103.9,2336,863,104.08827499
2024-05-01 17:30:00+00:00,103.9,104.1,103.9,104.1,936,489,103.96959119
2024-05-01 17:45:00+00:00,104.075,104.15,103.925,104.025,740,401,104.01087251
2024-05-01 18:00:00+00:00,104.025,104.075,103.8,103.85,981,422,103.91024929
2024-05-01 18:15:00+00:00,103.85,103.875,103.55,103.65,1284,500,103.73996383
2024-05-01 18:30:00+00:00,103.625,103.925,103.575,103.65,881,429,103.69610243
2024-05-01 18:45:00+00:00,103.65,103.9,103.6,103.825,530,295,103.72706342
2024-05-01 19:00:00+00:00,103.825,103.85,103.625,103.65,714,339,103.6857821
2024-05-01 19:15:00+00:00,103.675,103.725,103.575,103.725,450,219,103.64708086
2024-05-01 19:30:00+00:00,103.7,103.725,103.55,103.575,639,310,103.62386011
2024-05-01 19:45:00+00:00,103.55,103.95,103.55,103.625,3251,1225,103.72706342
2024-05-01 20:00:00+00:00,103.65,103.925,103.6,103.85,628,217,103.745124
2024-05-02 15:30:00+00:00,103.25,103.9,103.15,103.2,3330,1456,103.40971325
2024-05-02 15:45:00+00:00,103.225,103.25,102.775,102.825,1863,771,102.92981788
2024-05-02 16:00:00+00:00,102.825,102.95,102.6,102.725,1927,753,102.74147184
2024-05-02 16:15:00+00:00,102.75,102.975,102.55,102.875,1401,546,102.72599135
2024-05-02 16:30:00+00:00,102.9,103.175,102.825,102.875,666,337,102.98399961
2024-05-02 16:45:00+00:00,102.9,103.0,102.8,102.9,418,265,102.87821622
2024-05-02 17:00:00+00:00,102.9,103.375,102.875,102.975,1149,466,103.13622449
2024-05-02 17:15:00+00:00,102.975,103.025,102.775,102.925,714,366,102.88337639
2024-05-02 17:30:00+00:00,102.925,103.0,102.825,102.825,543,290,102.88595647
2024-05-02 17:45:00+00:00,102.8,103.15,102.8,103.1,701,343,102.91949755
2024-05-02 18:00:00+00:00,103.075,103.075,102.675,102.725,796,395,102.78533325
2024-05-02 18:15:00+00:00,102.75,102.75,102.6,102.65,662,287,102.65116895
2024-05-02 18:30:00+00:00,102.65,103.05,102.6,102.85,725,333,102.81887432
2024-05-02 18:45:00+00:00,102.85,103.0,102.8,102.95,461,241,102.90917722
2024-05-02 19:00:00+00:00,102.95,103.175,102.8,103.125,832,404,102.99173986
2024-05-02 19:15:00+00:00,103.125,103.25,103.0,103.125,494,263,103.10784358
2024-05-02 19:30:00+00:00,103.125,103.225,102.95,103.025,441,253,103.08462284
2024-05-02 19:45:00+00:00,103.05,103.25,103.025,103.1,1773,722,103.13880457
2024-05-02 20:00:00+00:00,103.1,103.15,102.9,102.925,413,155,103.02012077
2024-05-03 15:30:00+00:00,103.125,103.125,102.4,102.55,2585,1223,102.68987019
2024-05-03 15:45:00+00:00,102.525,102.675,102.35,102.45,1066,538,102.52732498
2024-05-03 16:00:00+00:00,102.45,102.55,102.275,102.35,1446,569,102.37768019
2024-05-03 16:15:00+00:00,102.35,102.525,102.025,102.35,2000,825,102.20223456
2024-05-03 16:30:00+00:00,102.35,102.425,102.1,102.15,905,396,102.23577564
2024-05-03 16:45:00+00:00,102.15,102.225,102.0,102.025,825,368,102.07581051
2024-05-03 17:00:00+00:00,102.0,102.15,102.0,102.05,747,286,102.02936903
2024-05-03 17:15:00+00:00,102.05,102.125,102.0,102.1,579,250,102.03194911
2024-05-03 17:30:00+00:00,102.075,102.775,102.075,102.425,1109,426,102.42154159
2024-05-03 17:45:00+00:00,102.45,102.95,102.4,102.475,627,299,102.64600878
2024-05-03 18:00:00+00:00,102.475,102.775,102.475,102.5,624,311,102.57892663
2024-05-03 18:15:00+00:00,102.5,102.525,102.325,102.475,411,197,102.42154159
2024-05-03 18:30:00+00:00,102.45,102.625,102.325,102.4,489,312,102.48088349
2024-05-03 18:45:00+00:00,102.45,102.5,102.325,102.45,241,105,102.39316068
2024-05-03 19:00:00+00:00,102.425,102.45,102.275,102.35,339,147,102.35445944
2024-05-03 19:15:00+00:00,102.35,102.425,102.275,102.325,321,146,102.33639886
2024-05-03 19:30:00+00:00,102.325,102.375,102.2,102.275,331,160,102.27447688
2024-05-03 19:45:00+00:00,102.275,102.3,102.075,102.075,1718,562,102.15579308
2024-05-03 20:00:00+00:00,102.1,102.3,102.075,102.2,602,174,102.16095324
2024-05-06 15:30:00+00:00,101.925,102.225,101.5,101.975,3173,1407,101.82038233
2024-05-06 15:45:00+00:00,101.95,101.975,101.75,101.825,990,499,101.85908357
2024-05-06 16:00:00+00:00,101.825,101.925,101.5,101.6,1143,515,101.6913782
2024-05-06 16:15:00+00:00,101.6,101.625,101.15,101.3,2115,722,101.27598489
2024-05-06 16:30:00+00:00,101.275,101.275,101.15,101.175,1059,484,101.18310191
2024-05-06 16:45:00+00:00,101.175,101.475,101.15,101.4,811,355,101.32500646
2024-05-06 17:00:00+00:00,101.375,101.375,101.225,101.325,542,289,101.28372514
2024-05-06 17:15:00+00:00,101.325,101.425,101.225,101.375,583,279,101.33274671
2024-05-06 17:30:00+00:00,101.375,101.375,101.225,101.275,463,240,101.26308447
2024-05-06 17:45:00+00:00,101.275,101.35,100.975,101.325,919,419,101.15214092
2024-05-06 18:00:00+00:00,101.3,101.375,101.025,101.3,544,256,101.19600232
2024-05-06 18:15:00+00:00,101.3,101.375,100.975,101.35,679,304,101.16504133
2024-05-06 18:30:00+00:00,101.325,101.375,101.1,101.1,346,190,101.25534423
2024-05-06 18:45:00+00:00,101.1,101.175,101.05,101.1,167,112,101.11343968
2024-05-06 19:00:00+00:00,101.05,101.3,100.975,101.225,506,233,101.10827951
2024-05-06 19:15:00+00:00,101.225,101.225,101.0,101.1,305,170,101.12117993
2024-05-06 19:30:00+00:00,101.1,101.15,100.95,100.975,541,257,101.04635753
2024-05-06 19:45:00+00:00,100.975,101.45,100.975,101.25,1849,730,101.24244381
2024-05-06 20:00:00+00:00,101.275,101.45,101.225,101.325,527,172,101.32242638
2024-05-07 15:30:00+00:00,102.025,103.775,101.75,103.4,5668,2274,103.06914234
2024-05-07 15:45:00+00:00,103.375,103.675,103.025,103.325,1653,832,103.48711573
2024-05-07 16:00:00+00:00,103.3,103.45,102.375,102.5,1851,829,102.9556187
2024-05-07 16:15:00+00:00,102.45,102.925,102.425,102.55,1377,577,102.67954986
2024-05-07 16:30:00+00:00,102.55,102.75,102.175,102.225,1080,481,102.465403
2024-05-07 16:45:00+00:00,102.25,102.875,102.2,102.425,1059,431,102.55570589
2024-05-07 17:00:00+00:00,102.425,102.575,102.2,102.35,849,421,102.39316068
2024-05-07 17:15:00+00:00,102.325,102.65,102.275,102.4,895,435,102.49120382
2024-05-07 17:30:00+00:00,102.375,102.475,102.2,102.275,704,331,102.3157582
2024-05-07 17:45:00+00:00,102.275,102.55,102.175,102.475,788,350,102.31059804
2024-05-07 18:00:00+00:00,102.475,102.5,101.625,101.725,1557,569,101.88746448
2024-05-07 18:15:00+00:00,101.7,101.825,101.375,101.5,1075,451,101.51593258
2024-05-07 18:30:00+00:00,101.525,101.525,101.25,101.275,682,277,101.36112762
2024-05-07 18:45:00+00:00,101.275,101.575,101.275,101.475,301,160,101.40240894
2024-05-07 19:00:00+00:00,101.45,101.55,101.35,101.55,374,200,101.44627034
2024-05-07 19:15:00+00:00,101.575,101.65,101.5,101.625,437,195,101.58301472
2024-05-07 19:30:00+00:00,101.6,101.775,101.475,101.6,601,241,101.62429605
2024-05-07 19:45:00+00:00,101.6,101.65,101.4,101.55,3127,915,101.49271183
2024-05-07 20:00:00+00:00,101.55,101.575,101.4,101.5,470,184,101.48497158
2024-05-08 15:30:00+00:00,101.325,101.325,100.675,100.875,3473,1349,100.85285133
2024-05-08 15:45:00+00:00,100.85,101.0,100.7,100.975,1252,553,100.78060902
2024-05-08 16:00:00+00:00,100.975,101.325,100.925,101.125,1207,492,101.14956084
2024-05-08 16:15:00+00:00,101.125,101.2,100.825,101.0,618,313,101.02313679
2024-05-08 16:30:00+00:00,101.0,101.2,100.975,101.05,366,197,101.09795918
2024-05-08 16:45:00+00:00,101.05,101.125,100.7,100.8,647,283,100.80640984
2024-05-08 17:00:00+00:00,100.8,100.9,100.7,100.775,639,268,100.79092935
2024-05-08 17:15:00+00:00,100.8,100.825,100.575,100.725,1743,568,100.68256587
2024-05-08 17:30:00+00:00,100.725,100.725,100.375,100.65,992,469,100.53550116
2024-05-08 17:45:00+00:00,100.675,100.725,100.35,100.425,703,299,100.5148605
2024-05-08 18:00:00+00:00,100.425,100.825,100.425,100.775,698,351,100.67740571
2024-05-08 18:15:00+00:00,100.775,101.4,100.6,101.35,756,345,100.91219323
2024-05-08 18:30:00+00:00,101.35,102.275,101.225,102.15,1372,635,101.76620059
2024-05-08 18:45:00+00:00,102.175,102.3,102.0,102.1,905,418,102.14805283
2024-05-08 19:00:00+00:00,102.1,102.5,102.05,102.275,809,383,102.23319556
2024-05-08 19:15:00+00:00,102.3,102.625,102.225,102.45,889,453,102.47830341
2024-05-08 19:30:00+00:00,102.475,102.525,102.2,102.425,809,412,102.39316068
2024-05-08 19:45:00+00:00,102.45,102.475,101.75,101.85,3343,1319,101.99324787
2024-05-08 20:00:00+00:00,101.85,102.0,101.75,101.85,676,241,101.89004456
2024-05-09 15:30:00+00:00,101.975,102.3,101.625,101.975,2336,1135,101.85650349
2024-05-09 15:45:00+00:00,101.975,102.375,101.75,102.05,822,473,102.09387109
2024-05-09 16:00:00+00:00,102.05,102.475,101.975,102.0,814,465,102.2564163
2024-05-09 16:15:00+00:00,102.0,102.0,101.6,101.75,595,340,101.80490183
2024-05-09 16:30:00+00:00,101.775,101.85,101.5,101.625,373,212,101.65783712
2024-05-09 16:45:00+00:00,101.6,101.975,101.575,101.775,268,153,101.7945815
2024-05-09 17:00:00+00:00,101.8,101.85,101.525,101.7,407,190,101.65525704
2024-05-09 17:15:00+00:00,101.725,101.925,101.625,101.875,325,179,101.76878068
2024-05-09 17:30:00+00:00,101.875,101.875,101.65,101.75,474,197,101.75846035
2024-05-09 17:45:00+00:00,101.75,101.775,101.25,101.4,954,389,101.50561224
2024-05-09 18:00:00+00:00,101.4,101.4,101.15,101.275,662,283,101.25018406
2024-05-09 18:15:00+00:00,101.25,101.375,101.175,101.225,361,185,101.26566456
2024-05-09 18:30:00+00:00,101.25,101.275,100.9,101.025,965,376,101.0953791
2024-05-09 18:45:00+00:00,101.025,101.05,100.85,100.9,358,200,100.96379489
2024-05-09 19:00:00+00:00,100.875,100.925,100.7,100.75,743,336,100.80124968
2024-05-09 19:15:00+00:00,100.75,100.9,100.65,100.775,595,219,100.77286877
2024-05-09 19:30:00+00:00,100.8,100.875,100.725,100.825,403,224,100.80382976
2024-05-09 19:45:00+00:00,100.8,101.0,100.725,100.85,1634,651,100.85543141
2024-05-09 20:00:00+00:00,100.85,100.85,100.6,100.675,716,263,100.71352687
2024-05-10 15:30:00+00:00,100.85,102.025,100.725,101.65,2666,1203,101.51593258
2024-05-10 15:45:00+00:00,101.65,102.15,101.5,102.15,1590,688,101.76878068
2024-05-10 16:00:00+00:00,102.125,103.0,101.725,102.65,2828,1119,102.38800052
2024-05-10 16:15:00+00:00,102.675,102.75,102.325,102.525,785,407,102.51442457
2024-05-10 16:30:00+00:00,102.5,102.675,102.225,102.3,720,363,102.48604366
2024-05-10 16:45:00+00:00,102.25,102.775,102.2,102.75,650,328,102.49120382
2024-05-10 17:00:00+00:00,102.75,102.75,102.025,102.175,758,324,102.36993994
2024-05-10 17:15:00+00:00,102.2,102.275,102.075,102.175,420,214,102.16353332
2024-05-10 17:30:00+00:00,102.175,102.4,102.15,102.325,378,213,102.24609597
2024-05-10 17:45:00+00:00,102.3,102.5,102.175,102.425,403,194,102.32607853
2024-05-10 18:00:00+00:00,102.45,102.45,101.95,101.975,858,430,102.11967192
2024-05-10 18:15:00+00:00,102.0,102.175,101.95,102.075,251,141,102.06033002
2024-05-10 18:30:00+00:00,102.075,102.1,101.85,101.975,520,246,101.96228688
2024-05-10 18:45:00+00:00,102.0,102.1,101.875,101.925,372,226,101.95454663
2024-05-10 19:00:00+00:00,101.925,102.075,101.875,101.975,319,155,101.95454663
2024-05-10 19:15:00+00:00,101.975,102.075,101.825,101.85,300,162,101.93648605
2024-05-10 19:30:00+00:00,101.85,101.85,101.425,101.425,661,376,101.58817489
2024-05-10 19:45:00+00:00,101.425,101.65,101.275,101.55,1824,804,101.47981142
2024-05-10 20:00:00+00:00,101.575,101.75,101.5,101.525,687,221,101.6165558
2024-05-13 15:30:00+00:00,101.825,102.65,101.6,102.25,2162,1008,102.20223456
2024-05-13 15:45:00+00:00,102.25,102.5,101.825,102.35,950,454,102.07065035
2024-05-13 16:00:00+00:00,102.375,102.55,101.975,102.1,964,530,102.31317812
2024-05-13 16:15:00+00:00,102.075,102.525,102.075,102.375,602,303,102.29769762
2024-05-13 16:30:00+00:00,102.4,102.55,102.0,102.25,424,242,102.26931671
2024-05-13 16:45:00+00:00,102.2,102.425,101.975,102.175,584,289,102.2409358
2024-05-13 17:00:00+00:00,102.2,102.2,101.75,101.85,635,334,101.97260721
2024-05-13 17:15:00+00:00,101.875,102.025,101.8,102.0,413,246,101.90552506
2024-05-13 17:30:00+00:00,102.0,102.075,101.8,102.075,347,202,101.8848844
2024-05-13 17:45:00+00:00,102.05,102.075,101.425,101.45,699,294,101.74814002
2024-05-13 18:00:00+00:00,101.45,101.975,101.325,101.375,1042,404,101.61397572
2024-05-13 18:15:00+00:00,101.375,101.425,101.175,101.25,775,316,101.28372514
2024-05-13 18:30:00+00:00,101.225,101.275,101.0,101.15,730,272,101.15214092
2024-05-13 18:45:00+00:00,101.125,101.2,100.825,100.875,658,270,100.99475588
2024-05-13 19:00:00+00:00,100.875,100.875,100.45,100.525,1356,494,100.65934513
2024-05-13 19:15:00+00:00,100.525,100.525,100.125,100.15,1336,452,100.2774929
2024-05-13 19:30:00+00:00,100.15,100.5,100.075,100.4,925,345,100.28265306
2024-05-13 19:45:00+00:00,100.4,100.65,100.225,100.625,2714,906,100.53292108
2024-05-13 20:00:00+00:00,100.65,100.725,100.575,100.6,737,210,100.66192521
2024-05-14 15:30:00+00:00,101.65,102.275,101.4,101.975,3692,1530,101.91068522
2024-05-14 15:45:00+00:00,101.975,102.25,101.85,102.1,1115,508,102.10161134
2024-05-14 16:00:00+00:00,102.1,102.175,101.425,101.525,986,470,101.70685869
2024-05-14 16:15:00+00:00,101.5,101.725,101.375,101.45,645,315,101.56753423
2024-05-14 16:30:00+00:00,101.45,101.55,101.375,101.45,380,149,101.45401059
2024-05-14 16:45:00+00:00,101.4,101.475,101.275,101.35,301,146,101.38692844
2024-05-14 17:00:00+00:00,101.35,101.575,101.225,101.425,435,190,101.39724877
2024-05-14 17:15:00+00:00,101.425,101.475,101.325,101.35,258,143,101.39982886
2024-05-14 17:30:00+00:00,101.375,101.575,101.275,101.3,381,220,101.39466869
2024-05-14 17:45:00+00:00,101.325,101.35,101.025,101.35,605,273,101.21148282
2024-05-14 18:00:00+00:00,101.35,101.425,101.225,101.35,339,172,101.33532679
2024-05-14 18:15:00+00:00,101.375,101.525,101.275,101.4,334,156,101.40240894
2024-05-14 18:30:00+00:00,101.35,101.375,101.2,101.325,217,125,101.3043658
2024-05-14 18:45:00+00:00,101.3,101.45,101.275,101.375,249,123,101.35854753
2024-05-14 19:00:00+00:00,101.4,101.875,101.4,101.75,850,314,101.66299729
2024-05-14 19:15:00+00:00,101.775,101.775,101.525,101.525,441,197,101.6913782
2024-05-14 19:30:00+00:00,101.55,101.725,101.55,101.7,299,156,101.6604172
2024-05-14 19:45:00+00:00,101.675,101.675,101.425,101.45,1424,550,101.53399315
2024-05-14 20:00:00+00:00,101.45,101.575,101.425,101.525,402,110,101.51335249
2024-05-15 15:30:00+00:00,101.75,101.775,100.85,101.175,1998,980,101.30952596
2024-05-15 15:45:00+00:00,101.175,101.275,100.875,100.95,944,508,101.09021894
2024-05-15 16:00:00+00:00,100.95,101.15,100.725,100.75,989,512,100.90445298
2024-05-15 16:15:00+00:00,100.775,100.825,100.4,100.4,1253,560,100.52260075
2024-05-15 16:30:00+00:00,100.4,100.525,100.1,100.3,1893,583,100.33941488
2024-05-15 16:45:00+00:00,100.325,100.575,100.125,100.45,517,262,100.34199496
2024-05-15 17:00:00+00:00,100.475,100.65,100.3,100.425,499,216,100.4400381
2024-05-15 17:15:00+00:00,100.425,100.575,100.375,100.525,257,141,100.47615926
2024-05-15 17:30:00+00:00,100.525,100.575,100.45,100.475,255,117,100.49679992
2024-05-15 17:45:00+00:00,100.45,100.5,100.25,100.425,513,213,100.39101653
2024-05-15 18:00:00+00:00,100.45,100.525,100.35,100.525,456,205,100.41939744
2024-05-15 18:15:00+00:00,100.525,100.675,100.475,100.625,309,146,100.57678249
2024-05-15 18:30:00+00:00,100.65,100.775,100.525,100.55,297,137,100.6490248
2024-05-15 18:45:00+00:00,100.575,100.675,100.55,100.575,129,81,100.60258331
2024-05-15 19:00:00+00:00,100.575,100.975,100.525,100.95,660,225,100.75996835
2024-05-15 19:15:00+00:00,100.925,101.025,100.65,100.825,455,174,100.81157001
2024-05-15 19:30:00+00:00,100.85,100.95,100.725,100.875,537,240,100.842531
2024-05-15 19:45:00+00:00,100.875,100.875,100.575,100.7,1196,409,100.65160488
2024-05-15 20:00:00+00:00,100.675,100.7,100.55,100.6,500,114,100.61548373
2024-05-16 15:30:00+00:00,100.5,100.5,99.625,99.75,2625,1150,100.02464479
2024-05-16 15:45:00+00:00,99.75,99.775,99.525,99.675,1843,822,99.59893115
2024-05-16 16:00:00+00:00,99.675,100.05,99.675,99.75,529,282,99.82081826
2024-05-16 16:15:00+00:00,99.775,99.8,99.525,99.7,532,238,99.61957182
2024-05-16 16:30:00+00:00,99.65,100.525,99.625,100.475,846,402,100.08656678
2024-05-16 16:45:00+00:00,100.5,101.6,100.5,101.45,2240,975,101.05409778
2024-05-16 17:00:00+00:00,101.45,102.425,101.45,102.05,1942,934,102.08613084
2024-05-16 17:15:00+00:00,102.025,102.4,101.95,102.325,1081,478,102.18417399
2024-05-16 17:30:00+00:00,102.275,102.8,102.225,102.65,1326,573,102.48346358
2024-05-16 17:45:00+00:00,102.65,103.3,102.45,103.0,1458,564,102.8962768
2024-05-16 18:00:00+00:00,103.0,103.05,101.55,101.925,1901,769,102.22545531
2024-05-16 18:15:00+00:00,101.925,102.175,101.8,101.975,404,237,101.95712671
2024-05-16 18:30:00+00:00,101.975,102.25,101.975,102.175,251,144,102.09387109
2024-05-16 18:45:00+00:00,102.2,102.325,102.075,102.1,232,133,102.20739473
2024-05-16 19:00:00+00:00,102.075,102.15,101.975,102.125,278,152,102.06033002
2024-05-16 19:15:00+00:00,102.125,102.15,101.775,101.775,352,166,101.96228688
2024-05-16 19:30:00+00:00,101.8,101.95,101.8,101.825,325,169,101.8694039
2024-05-16 19:45:00+00:00,101.825,102.025,101.325,101.575,2119,727,101.59075497
2024-05-16 20:00:00+00:00,101.55,101.65,101.45,101.55,540,129,101.57011431
2024-05-17 15:30:00+00:00,101.4,101.4,100.5,100.7,2343,1110,100.76512852
2024-05-17 15:45:00+00:00,100.675,100.7,100.35,100.45,995,563,100.47615926
2024-05-17 16:00:00+00:00,100.45,100.575,99.775,99.825,1663,751,100.09172694
2024-05-17 16:15:00+00:00,99.85,100.025,99.775,99.95,939,377,99.85693942
2024-05-17 16:30:00+00:00,99.95,99.975,99.775,99.9,724,354,99.83629876
2024-05-17 16:45:00+00:00,99.9,99.9,99.675,99.7,700,286,99.80275769
2024-05-17 17:00:00+00:00,99.7,99.75,99.325,99.325,2138,781,99.53958925
2024-05-17 17:15:00+00:00,99.325,99.45,99.275,99.4,1231,494,99.34350297
2024-05-17 17:30:00+00:00,99.4,99.65,99.35,99.55,662,333,99.49314777
2024-05-17 17:45:00+00:00,99.55,99.625,99.45,99.55,441,212,99.52926892
2024-05-17 18:00:00+00:00,99.525,99.675,99.25,99.425,734,333,99.41058512
2024-05-17 18:15:00+00:00,99.425,99.5,99.35,99.375,304,171,99.4131652
2024-05-17 18:30:00+00:00,99.35,99.375,99.25,99.3,350,180,99.31770214
2024-05-17 18:45:00+00:00,99.3,99.575,99.3,99.525,449,150,99.45702661
2024-05-17 19:00:00+00:00,99.5,99.7,99.4,99.55,371,171,99.53700917
2024-05-17 19:15:00+00:00,99.5,99.6,99.375,99.525,252,123,99.49056768
2024-05-17 19:30:00+00:00,99.525,99.75,99.45,99.6,482,237,99.57571041
2024-05-17 19:45:00+00:00,99.6,99.725,99.5,99.575,1042,494,99.6066714
2024-05-17 20:00:00+00:00,99.6,99.85,99.525,99.85,597,155,99.67117347
2024-05-20 15:30:00+00:00,99.775,100.5,99.625,100.05,1773,837,100.21557091
2024-05-20 15:45:00+00:00,100.05,100.175,99.9,100.05,374,240,100.04528546
2024-05-20 16:00:00+00:00,100.0,100.45,99.85,99.925,462,259,100.16396926
2024-05-20 16:15:00+00:00,99.925,99.95,99.55,99.75,431,216,99.73309545
2024-05-20 16:30:00+00:00,99.75,99.775,99.625,99.7,181,114,99.70729463
2024-05-20 16:45:00+00:00,99.7,99.775,99.6,99.725,231,127,99.67375355
2024-05-20 17:00:00+00:00,99.725,99.75,99.525,99.525,340,175,99.6066714
2024-05-20 17:15:00+00:00,99.525,99.6,99.2,99.525,604,270,99.3693038
2024-05-20 17:30:00+00:00,99.525,99.55,99.35,99.4,234,114,99.43896603
2024-05-20 17:45:00+00:00,99.4,99.825,99.4,99.8,322,128,99.61957182
2024-05-20 18:00:00+00:00,99.8,99.875,99.625,99.8,230,113,99.8001776
2024-05-20 18:15:00+00:00,99.8,99.875,99.7,99.825,115,67,99.78985727
2024-05-20 18:30:00+00:00,99.8,99.875,99.575,99.625,213,102,99.73567554
2024-05-20 18:45:00+00:00,99.675,99.875,99.575,99.8,220,98,99.73309545
2024-05-20 19:00:00+00:00,99.8,99.975,99.725,99.85,148,84,99.875
2024-05-20 19:15:00+00:00,99.875,100.25,99.85,100.2,279,130,100.06592612
2024-05-20 19:30:00+00:00,100.175,100.325,100.175,100.225,286,158,100.28781323
